seat_id,screen_id,seat_number,created_by,created_date,modified_by,modified_date
1,1,A1,Admin,2023-07-07,Admin,2023-09-16
2,1,A2,Admin,2023-07-08,Admin,2023-09-17
3,1,A3,Admin,2023-07-09,Admin,2023-09-18
4,1,A4,Admin,2023-07-10,Admin,2023-09-19
5,1,A5,Admin,2023-07-11,Admin,2023-09-20
6,1,A6,Admin,2023-07-12,Admin,2023-09-21
7,1,A7,Admin,2023-07-13,Admin,2023-09-22
8,1,A8,Admin,2023-07-14,Admin,2023-09-23
9,1,A9,Admin,2023-07-15,Admin,2023-09-24
10,1,A10,Admin,2023-07-16,Admin,2023-09-25
11,2,B1,Admin,2023-07-17,Admin,2023-09-26
12,2,B2,Admin,2023-07-18,Admin,2023-09-27
13,2,B3,Admin,2023-07-19,Admin,2023-09-28
14,2,B4,Admin,2023-07-20,Admin,2023-09-29
15,2,B5,Admin,2023-07-21,Admin,2023-09-30
16,2,B6,Admin,2023-07-22,Admin,2023-10-01
17,2,B7,Admin,2023-07-23,Admin,2023-10-02
18,2,B8,Admin,2023-07-24,Admin,2023-10-03
19,2,B9,Admin,2023-07-25,Admin,2023-10-04
20,2,B10,Admin,2023-07-26,Admin,2023-10-05
21,3,C1,Admin,2023-07-27,Admin,2023-10-06
22,3,C2,Admin,2023-07-28,Admin,2023-10-07
23,3,C3,Admin,2023-07-29,Admin,2023-10-08
24,3,C4,Admin,2023-07-30,Admin,2023-10-09
25,3,C5,Admin,2023-07-31,Admin,2023-10-10
26,3,C6,Admin,2023-08-01,Admin,2023-10-11
27,3,C7,Admin,2023-08-02,Admin,2023-10-12
28,3,C8,Admin,2023-08-03,Admin,2023-10-13
29,3,C9,Admin,2023-08-04,Admin,2023-10-14
30,3,C10,Admin,2023-08-05,Admin,2023-10-15
31,4,D1,Admin,2023-08-06,Admin,2023-10-16
32,4,D2,Admin,2023-08-07,Admin,2023-10-17
33,4,D3,Admin,2023-08-08,Admin,2023-10-18
34,4,D4,Admin,2023-08-09,Admin,2023-10-19
35,4,D5,Admin,2023-08-10,Admin,2023-10-20
36,4,D6,Admin,2023-08-11,Admin,2023-10-21
37,4,D7,Admin,2023-08-12,Admin,2023-10-22
38,4,D8,Admin,2023-08-13,Admin,2023-10-23
39,4,D9,Admin,2023-08-14,Admin,2023-10-24
40,4,D10,Admin,2023-08-15,Admin,2023-10-25
41,5,E1,Admin,2023-08-16,Admin,2023-10-26
42,5,E2,Admin,2023-08-17,Admin,2023-10-27
43,5,E3,Admin,2023-08-18,Admin,2023-10-28
44,5,E4,Admin,2023-08-19,Admin,2023-10-29
45,5,E5,Admin,2023-08-20,Admin,2023-10-30
46,5,E6,Admin,2023-08-21,Admin,2023-10-31
47,5,E7,Admin,2023-08-22,Admin,2023-11-01
48,5,E8,Admin,2023-08-23,Admin,2023-11-02
49,5,E9,Admin,2023-08-24,Admin,2023-11-03
50,5,E10,Admin,2023-08-25,Admin,2023-11-04
